Country,Population,DALY,Year,strain,avail_drug_list,avail_drug_col_list,drug_mapping,strain_prevalence,strain_pct,strain_treat_covg_pct,DEC_ALB,IVM_ALB,PZQ,ALB,MBD,IVM,Impact_DEC_ALB,Impact_IVM_ALB,Impact_PZQ,Impact_ALB,Impact_MBD,Impact_IVM,Total_impact
Niger,19896965,4891.8,2017,Hookworm,[],[],{},0.0951,1,0.8051999999999999,0.4,0.2943,0.714,0.8699,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,19896965,1824.2,2017,Roundworm,[],[],{},0.1499,1,0.8051999999999999,0.4,0.696,0.714,0.9067,0.8483,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,19896965,50.7,2017,Onch,['IVM'],['IVM'],{'IVM': 'IVM'},0.0,1,0.6507,0.4,0.2943,0.714,0.3816,0.4859,0.839,0.0,0.0,0.0,0.0,0.0,3e-05,0.0
Nigeria,181181744,520929.4,2017,LF,[],[],{},,1,0.622,0.4,0.2943,0.874,0.3816,0.9999,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,181181744,238697.9,2017,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.1321,1,0.5532,0.4,0.2943,0.874,0.3816,0.9999,0.839,0.0,0.0,223444.251,0.0,0.0,0.0,223444.251
Nigeria,181181744,12852.8,2017,Whipworm,[],[],{},0.0529,1,0.6456000000000001,0.4,0.4718,0.874,0.3816,0.9999,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,181181744,50734.7,2017,Hookworm,[],[],{},0.053,1,0.6456000000000001,0.4,0.2943,0.874,0.8699,0.9048,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,181181744,164693.8,2017,Roundworm,[],[],{},0.2296,1,0.6456000000000001,0.4,0.696,0.874,0.9067,0.9999,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,181181744,222961,2017,Onch,[],[],{},0.015700000000000002,1,0.8019,0.4,0.2943,0.874,0.3816,0.9999,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,,2017,LF,[],[],{},,1,0.5323,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,,2017,Schist,[],[],{},,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,,2017,Whipworm,[],[],{},,1,0.5347,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,,2017,Hookworm,[],[],{},,1,0.5347,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,,2017,Roundworm,[],[],{},,1,0.5347,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niue,0,,2017,Onch,[],[],{},,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54816,0.0,2017,LF,[],[],{},0.0,1,0.5323,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54816,0.0,2017,Schist,[],[],{},0.0,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54816,4.3,2017,Whipworm,[],[],{},0.0756,1,0.5347,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54816,2.3,2017,Hookworm,[],[],{},0.0137,1,0.5347,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54816,0.3,2017,Roundworm,[],[],{},0.0177,1,0.5347,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northern Mariana Islands,54816,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5188607,0.0,2017,LF,[],[],{},0.0,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5188607,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5188607,0.0,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5188607,0.0,2017,Hookworm,[],[],{},0.0,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5188607,0.0,2017,Roundworm,[],[],{},0.0,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,5188607,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,4199810,0.0,2017,LF,[],[],{},0.0,1,0.1495,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,4199810,171.3,2017,Schist,[],[],{},0.0051,1,0.659,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,4199810,0.0,2017,Whipworm,[],[],{},0.0282,1,0.41450000000000004,0.7935,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,4199810,26.0,2017,Hookworm,[],[],{},0.0046,1,0.41450000000000004,0.7935,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,4199810,4.1,2017,Roundworm,[],[],{},0.018500000000000003,1,0.41450000000000004,0.7935,0.848,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,4199810,0,2017,Onch,[],[],{},0.0,1,0.4586,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,189380513,0.0,2017,LF,[],[],{},0.0,1,0.1495,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,189380513,0.0,2017,Schist,[],[],{},0.0,1,0.659,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,189380513,422.3,2017,Whipworm,[],[],{},0.11699999999999999,1,0.41450000000000004,0.7935,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,189380513,11334.8,2017,Hookworm,[],[],{},0.0225,1,0.41450000000000004,0.7935,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,189380513,72806.2,2017,Roundworm,[],[],{},0.19440000000000002,1,0.41450000000000004,0.7935,0.848,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,189380513,0,2017,Onch,[],[],{},0.0,1,0.4586,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,21288,,2017,LF,[],[],{},,1, ,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,21288,,2017,Schist,[],[],{},,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,21288,,2017,Whipworm,[],[],{},,1,0.5347,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,21288,,2017,Hookworm,[],[],{},,1,0.5347,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,21288,,2017,Roundworm,[],[],{},,1,0.5347,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,21288,,2017,Onch,[],[],{},,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3969249,0.0,2017,LF,[],[],{},0.0,1,0.6451,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3969249,0.0,2017,Schist,[],[],{},0.0,1,0.0025,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3969249,0.0,2017,Whipworm,[],[],{},0.06309999999999999,1,0.5826,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3969249,57.7,2017,Hookworm,[],[],{},0.013300000000000001,1,0.5826,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3969249,82.1,2017,Roundworm,[],[],{},0.07519999999999999,1,0.5826,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,3969249,0,2017,Onch,[],[],{},0.0,1,0.7574,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,7919825,17250.5,2017,LF,[],[],{},0.1008,1,0.0,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,7919825,0.0,2017,Schist,[],[],{},0.0,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,7919825,0.0,2017,Whipworm,[],[],{},0.1445,1,0.5347,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,7919825,9177.2,2017,Hookworm,[],[],{},0.1505,1,0.5347,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,7919825,2584.0,2017,Roundworm,[],[],{},0.1501,1,0.5347,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua New Guinea,7919825,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6639119,0.0,2017,LF,[],[],{},0.0,1,0.6451,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6639119,0.0,2017,Schist,[],[],{},0.0,1,0.0025,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6639119,6.7,2017,Whipworm,[],[],{},0.056799999999999996,1,0.6369,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6639119,162.5,2017,Hookworm,[],[],{},0.008100000000000001,1,0.6369,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6639119,82.8,2017,Roundworm,[],[],{},0.056900000000000006,1,0.6369,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay,6639119,0,2017,Onch,[],[],{},0.0,1,0.7574,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,31376671,0.0,2017,LF,[],[],{},0.0,1,0.6451,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,31376671,0.0,2017,Schist,[],[],{},0.0,1,0.0025,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,31376671,786.6,2017,Whipworm,[],[],{},0.0552,1,0.5826,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,31376671,577.2,2017,Hookworm,[],[],{},0.009899999999999999,1,0.5826,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,31376671,788.9,2017,Roundworm,[],[],{},0.0302,1,0.5826,0.3465,0.9999,0.867,0.996,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,31376671,0,2017,Onch,[],[],{},0.0,1,0.7574,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,101716359,10908.1,2017,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.0023,1,0.7888,0.662,0.3715,0.901,0.315,0.4155,0.7808,0.0,10.50759,0.0,0.0,0.0,0.0,10.508
Philippines,101716359,13814.2,2017,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.006,1,0.6481999999999999,0.662,0.3715,0.901,0.315,0.4155,0.7808,0.0,0.0,19395.263,0.0,0.0,0.0,19395.263
Philippines,101716359,33596.5,2017,Whipworm,[],[],{},0.23199999999999998,1,0.7299,0.662,0.651,0.901,0.315,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,101716359,14618.8,2017,Hookworm,[],[],{},0.04,1,0.7299,0.662,0.3715,0.901,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,101716359,23602.1,2017,Roundworm,[],[],{},0.1745,1,0.7299,0.662,0.848,0.901,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philippines,101716359,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.662,0.3715,0.901,0.315,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,37986412,0.0,2017,LF,[],[],{},0.0,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,37986412,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,37986412,0.0,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,37986412,0.0,2017,Hookworm,[],[],{},0.0,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,37986412,1.4,2017,Roundworm,[],[],{},0.0,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,37986412,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10358076,0.0,2017,LF,[],[],{},0.0,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10358076,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10358076,0.0,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10358076,0.0,2017,Hookworm,[],[],{},0.0,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10358076,0.0,2017,Roundworm,[],[],{},0.0,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,10358076,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3473181,0.0,2017,LF,[],[],{},0.0,1,0.6451,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3473181,121.3,2017,Schist,[],[],{},0.0054,1,0.0025,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3473181,0.0,2017,Whipworm,[],[],{},0.0,1,0.5826,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3473181,0.0,2017,Hookworm,[],[],{},0.0,1,0.5826,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3473181,0.0,2017,Roundworm,[],[],{},0.0,1,0.5826,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,3473181,0,2017,Onch,[],[],{},0.0,1,0.7574,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2481539,0.0,2017,LF,[],[],{},0.0,1,0.1495,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2481539,0.0,2017,Schist,[],[],{},0.0,1,0.659,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2481539,0.0,2017,Whipworm,[],[],{},0.0282,1,0.41450000000000004,0.7935,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2481539,12.7,2017,Hookworm,[],[],{},0.0034000000000000002,1,0.41450000000000004,0.7935,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2481539,0.0,2017,Roundworm,[],[],{},0.011000000000000001,1,0.41450000000000004,0.7935,0.848,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,2481539,0,2017,Onch,[],[],{},0.0,1,0.4586,0.7935,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Korea,51014947,0.0,2017,LF,[],[],{},,1,0.5323,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Korea,51014947,0.0,2017,Schist,[],[],{},0.0,1,0.7835,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Korea,51014947,,2017,Whipworm,[],[],{},0.15990000000000001,1,0.5347,0.662,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Korea,51014947,506.7,2017,Hookworm,[],[],{},,1,0.5347,0.662,0.3715,0.949,0.5769,0.3145,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Korea,51014947,0.0,2017,Roundworm,[],[],{},,1,0.5347,0.662,0.848,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Korea,51014947,0,2017,Onch,[],[],{},,1,0.7192000000000001,0.662,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Moldova,3554108,0.0,2017,LF,[],[],{},,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Moldova,3554108,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Moldova,3554108,,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Moldova,3554108,0.0,2017,Hookworm,[],[],{},,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Moldova,3554108,0.4,2017,Roundworm,[],[],{},,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Moldova,3554108,0,2017,Onch,[],[],{},,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,19815481,0.0,2017,LF,[],[],{},0.0,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,19815481,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,19815481,0.0,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,19815481,0.0,2017,Hookworm,[],[],{},0.0,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,19815481,1.9,2017,Roundworm,[],[],{},0.0,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania,19815481,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,144096870,0.0,2017,LF,[],[],{},0.0,1,0.6648999999999999,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,144096870,0.0,2017,Schist,[],[],{},0.0,1,0.5302,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,144096870,0.0,2017,Whipworm,[],[],{},0.0,1,0.6317,0.5144,0.5976,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,144096870,0.0,2017,Hookworm,[],[],{},0.0,1,0.6317,0.5144,0.3715,0.906,0.7614,0.4362,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,144096870,9.6,2017,Roundworm,[],[],{},0.0,1,0.6317,0.5144,0.848,0.906,0.9216,0.8866,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russia,144096870,0,2017,Onch,[],[],{},0.0,1,0.7192000000000001,0.5144,0.3715,0.906,0.4144,0.4692,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rwanda,11629553,0.0,2017,LF,[],[],{},0.0,1,0.6228,0.4,0.2943,0.874,0.3816,0.339,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rwanda,11629553,7034.2,2017,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.0554,1,0.4032,0.4,0.2943,0.874,0.3816,0.339,0.839,0.0,0.0,3827.698,0.0,0.0,0.0,3827.698
Rwanda,11629553,5931.7,2017,Whipworm,[],[],{},0.2186,1,0.9895,0.4,0.4718,0.874,0.3816,0.339,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rwanda,11629553,9238.1,2017,Hookworm,[],[],{},0.1429,1,0.9895,0.4,0.2943,0.874,0.8699,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rwanda,11629553,5616.1,2017,Roundworm,[],[],{},0.1282,1,0.9895,0.4,0.696,0.874,0.9067,0.8483,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rwanda,11629553,0,2017,Onch,[],[],{},0.0,1,0.6507,0.4,0.2943,0.874,0.3816,0.339,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,54288,,2017,LF,[],[],{},,1,0.6451,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,54288,,2017,Schist,[],[],{},,1,0.0025,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,54288,,2017,Whipworm,[],[],{},,1,0.5826,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,54288,,2017,Hookworm,[],[],{},,1,0.5826,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,54288,,2017,Roundworm,[],[],{},,1,0.5826,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,54288,,2017,Onch,[],[],{},,1,0.7574,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,177206,0.0,2017,LF,[],[],{},0.0,1,0.6451,0.3465,0.7575,0.9999,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,177206,5.3,2017,Schist,[],[],{},0.0,1,0.0025,0.3465,0.7575,0.9999,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,177206,1.2,2017,Whipworm,[],[],{},0.0521,1,0.5826,0.3465,0.796,0.9999,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,177206,5.4,2017,Hookworm,[],[],{},0.0096,1,0.5826,0.3465,0.7575,0.9999,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,177206,3.4,2017,Roundworm,[],[],{},0.0417,1,0.5826,0.3465,0.9999,0.9999,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,177206,0,2017,Onch,[],[],{},0.0,1,0.7574,0.3465,0.7575,0.9999,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,109455,0.0,2017,LF,[],[],{},0.0,1,0.6451,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,109455,0.0,2017,Schist,[],[],{},0.0,1,0.0025,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
