Country,Population,DALY,Year,strain,avail_drug_list,avail_drug_col_list,drug_mapping,strain_prevalence,strain_pct,strain_treat_covg_pct,DEC_ALB,IVM_ALB,PZQ,ALB,MBD,IVM,Impact_DEC_ALB,Impact_IVM_ALB,Impact_PZQ,Impact_ALB,Impact_MBD,Impact_IVM,Total_impact
Malaysia,29706724,"6,860.88",2013,Roundworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.4321,1,0.3971,0.657,0.9999,0.949,0.974,0.9305,0.7808,0.0,0.0,0.0,1418.74233,0.0,0.0,1418.742
Malaysia,29706724,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,393000,22.26,2013,LF,[],[],{},0.0,1,0.3975,0.5832,0.14,0.949,0.4757,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,393000,0,2013,Schist,[],[],{},0.0,1,0.7040000000000001,0.5832,0.14,0.949,0.4757,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,393000,0,2013,Whipworm,[],[],{},0.0,1,0.4403,0.5832,0.5976,0.949,0.4757,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,393000,0.003477636,2013,Hookworm,[],[],{},0.0,1,0.4403,0.5832,0.14,0.949,0.7857,0.3722,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,393000,0.07,2013,Roundworm,[],[],{},0.0,1,0.4403,0.5832,0.9999,0.949,0.83,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maldives,393000,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5832,0.14,0.949,0.4757,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,16477818,"34,901.77",2013,LF,[],[],{},0.0499,1,0.7051999999999999,0.4,0.2943,0.976,0.3816,0.5676,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,16477818,20615.4401,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.1,1,0.252,0.4,0.2943,0.976,0.3816,0.5676,0.98,0.0,0.0,6724.252,0.0,0.0,0.0,6724.252
Mali,16477818,0.10,2013,Whipworm,[],[],{},0.013500000000000002,1,0.9879000000000001,0.4,0.4718,0.976,0.3816,0.5676,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,16477818,"2,026.19",2013,Hookworm,[],[],{},0.0802,1,0.9879000000000001,0.4,0.2943,0.976,0.838,0.3715,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,16477818,"2,635.47",2013,Roundworm,[],[],{},0.0,1,0.9879000000000001,0.4,0.9999,0.976,0.9067,0.9359,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mali,16477818,0,2013,Onch,[],[],{},0.0,1,0.8166,0.4,0.2943,0.976,0.3816,0.5676,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,423374,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,423374,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,423374,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,423374,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,423374,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Malta,423374,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Islands,52793,15.89,2013,LF,[],[],{},0.0,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Islands,52793,0,2013,Schist,[],[],{},0.0,1,0.0959,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Islands,52793,0.37523649,2013,Whipworm,[],[],{},0.053399999999999996,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Islands,52793,23.24269622,2013,Hookworm,[],[],{},0.23739999999999997,1,0.3971,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Islands,52793,1.22,2013,Roundworm,[],[],{},0.0,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Islands,52793,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,3946170,93.17,2013,LF,[],[],{},0.0002,1,0.259,0.4,0.2943,0.892,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,3946170,6664.086336,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.2,1,0.252,0.4,0.2943,0.892,0.3816,0.5676,0.839,0.0,0.0,1932.339,0.0,0.0,0.0,1932.339
Mauritania,3946170,2.497283642,2013,Whipworm,[],[],{},0.033,1,0.5668,0.4,0.4718,0.892,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,3946170,102.0800401,2013,Hookworm,[],[],{},0.03,1,0.5668,0.4,0.2943,0.892,0.8018,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,3946170,91.69,2013,Roundworm,[],[],{},0.0,1,0.5668,0.4,0.9999,0.892,0.9067,0.9359,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritania,3946170,0,2013,Onch,[],[],{},0.0,1,0.6553,0.4,0.2943,0.892,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,1258653,0.00,2013,LF,[],[],{},0.0,1,0.259,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,1258653,1196.796069,2013,Schist,[],[],{},0.07,1,0.252,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,1258653,0,2013,Whipworm,[],[],{},0.0,1,0.5668,0.4,0.4718,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,1258653,0.008904178,2013,Hookworm,[],[],{},0.0,1,0.5668,0.4,0.2943,0.874,0.8018,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,1258653,0.42,2013,Roundworm,[],[],{},0.0,1,0.5668,0.4,0.9999,0.874,0.9067,0.9359,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mauritius,1258653,0,2013,Onch,[],[],{},0.0,1,0.6553,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,122535969,0.00,2013,LF,[],[],{},0.0,1,0.2288,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,122535969,0,2013,Schist,[],[],{},0.0,1,0.3944,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,122535969,6247.482377,2013,Whipworm,[],[],{},0.17420000000000002,1,1.0,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,122535969,22.56,2013,Hookworm,[],[],{},0.0001,1,1.0,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,122535969,"5,005.67",2013,Roundworm,[],[],{},0.0,1,1.0,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,122535969,5.26E-47,2013,Onch,[],[],{},0.0,1,0.349,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia (Federated States of),103702,53.14,2013,LF,['DEC+ALB'],['DEC_ALB'],{'DEC_ALB': 'DEC + ALB'},0.0096,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.18411,0.0,0.0,0.0,0.0,0.0,0.184
Micronesia (Federated States of),103702,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia (Federated States of),103702,0.402288897,2013,Whipworm,[],[],{},0.0965,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia (Federated States of),103702,9.283312183,2013,Hookworm,[],[],{},0.08929999999999999,1,0.3971,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia (Federated States of),103702,21.13,2013,Roundworm,[],[],{},0.0,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia (Federated States of),103702,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,37971,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,37971,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,37971,0,2013,Whipworm,[],[],{},0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,37971,0,2013,Hookworm,[],[],{},0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,37971,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,37971,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,2869107,0.00,2013,LF,[],[],{},0.0,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,2869107,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,2869107,0,2013,Whipworm,[],[],{},0.0,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,2869107,0.045977455,2013,Hookworm,[],[],{},0.0,1,0.3971,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,2869107,0.00,2013,Roundworm,[],[],{},0.0,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mongolia,2869107,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,621207,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,621207,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,621207,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,621207,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,621207,0.11,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,621207,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montserrat,4959,0.00,2013,LF,[],[],{},0.0,1,0.2288,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montserrat,4959,0,2013,Schist,[],[],{},0.0,1,0.3944,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montserrat,4959,0,2013,Whipworm,[],[],{},0,1,0.6507,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montserrat,4959,0,2013,Hookworm,[],[],{},0,1,0.6507,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montserrat,4959,0.00,2013,Roundworm,[],[],{},0.0,1,0.6507,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montserrat,4959,0,2013,Onch,[],[],{},0.0,1,0.349,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,33824769,0.00,2013,LF,[],[],{},0.0,1,0.4714,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,33824769,2969.813972,2013,Schist,[],[],{},0.01,1,0.2809,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,33824769,64.31295889,2013,Whipworm,[],[],{},0.0755,1,0.521,0.7935,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,33824769,0.336821385,2013,Hookworm,[],[],{},0.0,1,0.521,0.7935,0.3715,0.906,0.9308,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,33824769,400.15,2013,Roundworm,[],[],{},0.0,1,0.521,0.7935,0.9999,0.906,0.955,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,33824769,0,2013,Onch,[],[],{},0.0,1,0.3122,0.7935,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,26434372,"41,955.20",2013,LF,[],[],{},0.042699999999999995,1,0.6469,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mozambique,26434372,"22,857.61",2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.05,1,0.252,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,6456.339,0.0,0.0,0.0,6456.339
Mozambique,26434372,"8,807.73",2013,Whipworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.3297,1,0.6918000000000001,0.4,0.4718,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,1055.97057,0.0,0.0,1055.971
Mozambique,26434372,"8,847.05",2013,Hookworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.188,1,0.6918000000000001,0.4,0.2943,0.874,0.8018,0.7092,0.839,0.0,0.0,0.0,2589.31684,0.0,0.0,2589.317
Mozambique,26434372,"15,046.15",2013,Roundworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.1305,1,0.6918000000000001,0.4,0.9999,0.874,0.9067,0.9359,0.839,0.0,0.0,0.0,9779.44994,0.0,0.0,9779.45
Mozambique,26434372,0,2013,Onch,[],[],{},0.0,1,0.6553,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,51448196,"57,462.83",2013,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.0175,1,0.7415999999999999,0.5832,0.14,0.949,0.4757,0.3787,0.7808,0.0,116.50779,0.0,0.0,0.0,0.0,116.508
Myanmar,51448196,0.00,2013,Schist,[],[],{},0.0,1,0.7367,0.5832,0.14,0.949,0.4757,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,51448196,"2,553.17",2013,Whipworm,[],[],{},0.0704,1,0.5807,0.5832,0.5976,0.949,0.4757,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,51448196,490.17,2013,Hookworm,[],[],{},0.004,1,0.5807,0.5832,0.14,0.949,0.7857,0.3722,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,51448196,"4,956.92",2013,Roundworm,[],[],{},0.0,1,0.5807,0.5832,0.9999,0.949,0.83,0.9999,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myanmar,51448196,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5832,0.14,0.949,0.4757,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,2316520,0.00,2013,LF,[],[],{},0.0,1,0.259,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,2316520,1658.962153,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.1,1,0.252,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,468.589,0.0,0.0,0.0,468.589
Namibia,2316520,6.03,2013,Whipworm,[],[],{},0.058899999999999994,1,0.5668,0.4,0.4718,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,2316520,482.7021576,2013,Hookworm,[],[],{},0.17059999999999997,1,0.5668,0.4,0.2943,0.874,0.8018,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,2316520,14.05,2013,Roundworm,[],[],{},0.0,1,0.5668,0.4,0.9999,0.874,0.9067,0.9359,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Namibia,2316520,0,2013,Onch,[],[],{},0.0,1,0.6553,0.4,0.2943,0.874,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,10821,0.00,2013,LF,[],[],{},0.0,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,10821,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,10821,0,2013,Whipworm,[],[],{},0,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,10821,0,2013,Hookworm,[],[],{},0,1,0.3971,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,10821,0.00,2013,Roundworm,[],[],{},0.0,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,10821,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,27985310,"23,589.68",2013,LF,['DEC+ALB'],['DEC_ALB'],{'DEC_ALB': 'DEC + ALB'},0.013600000000000001,1,0.7375,0.5832,0.14,0.949,0.2773,0.3787,0.7808,242.1117,0.0,0.0,0.0,0.0,0.0,242.112
Nepal,27985310,0,2013,Schist,[],[],{},0.0,1,0.7367,0.5832,0.14,0.949,0.2773,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nepal,27985310,1543.179032,2013,Whipworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.1784,1,0.6046,0.5832,0.5976,0.949,0.2773,0.3787,0.7808,0.0,0.0,0.0,50.43038,0.0,0.0,50.43
Nepal,27985310,11032.83892,2013,Hookworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.2788,1,0.6046,0.5832,0.14,0.949,0.7857,0.3722,0.7808,0.0,0.0,0.0,2349.46144,0.0,0.0,2349.461
Nepal,27985310,"2,465.36",2013,Roundworm,['ALB'],['ALB'],{'ALB': 'ALB'},0.19699999999999998,1,0.6046,0.5832,0.9999,0.949,0.83,0.9999,0.7808,0.0,0.0,0.0,347.24861,0.0,0.0,347.249
Nepal,27985310,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5832,0.14,0.949,0.2773,0.3787,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16804432,0.00,2013,LF,[],[],{},0.0,1,0.5262,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16804432,0,2013,Schist,[],[],{},0.0,1,0.3468,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16804432,0,2013,Whipworm,[],[],{},0.0,1,1.0,0.5137,0.5976,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16804432,0,2013,Hookworm,[],[],{},0.0,1,1.0,0.5137,0.3715,0.906,0.7896,0.5013,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16804432,0.00,2013,Roundworm,[],[],{},0.0,1,1.0,0.5137,0.9999,0.906,0.9216,0.9296,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,16804432,0,2013,Onch,[],[],{},0.0,1,0.6296,0.5137,0.3715,0.906,0.3933,0.5018,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,263000,0.00,2013,LF,[],[],{},0.0,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,263000,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,263000,0,2013,Whipworm,[],[],{},0,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,263000,0,2013,Hookworm,[],[],{},0,1,0.3971,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,263000,0.00,2013,Roundworm,[],[],{},0.0,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,263000,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4442100,0.00,2013,LF,[],[],{},0.0,1,0.4036,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4442100,0,2013,Schist,[],[],{},0.0,1,0.626,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4442100,0,2013,Whipworm,[],[],{},0.0,1,0.3971,0.657,0.651,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4442100,0,2013,Hookworm,[],[],{},0.0,1,0.3971,0.657,0.3715,0.949,0.6882,0.4605,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4442100,0.00,2013,Roundworm,[],[],{},0.0,1,0.3971,0.657,0.9999,0.949,0.9693,0.9305,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,4442100,0,2013,Onch,[],[],{},0.0,1,0.6296,0.657,0.3715,0.949,0.3572,0.4155,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,5945747,0.00,2013,LF,[],[],{},0.0,1,0.2288,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,5945747,0,2013,Schist,[],[],{},0.0,1,0.4238,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,5945747,27.30808511,2013,Whipworm,[],[],{},0.0271,1,1.0,0.3465,0.796,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,5945747,6.162310653,2013,Hookworm,[],[],{},0.0005,1,1.0,0.3465,0.7575,0.867,0.869,0.172,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,5945747,147.15,2013,Roundworm,[],[],{},0.0,1,1.0,0.3465,0.9999,0.867,0.9862,0.769,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,5945747,0,2013,Onch,[],[],{},0.0,1,0.349,0.3465,0.7575,0.867,0.3945,0.6,0.3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,18426372,"9,881.31",2013,LF,['IVM+ALB'],['IVM_ALB'],{'IVM_ALB': 'IVM + ALB'},0.0102,1,0.6496999999999999,0.4,0.2943,0.714,0.3816,0.5676,0.839,0.0,23.83022,0.0,0.0,0.0,0.0,23.83
Niger,18426372,14345.74757,2013,Schist,['PZQ'],['PZQ'],{'PZQ': 'PZQ'},0.06,1,0.0591,0.4,0.2943,0.714,0.3816,0.5676,0.839,0.0,0.0,632.023,0.0,0.0,0.0,632.023
Niger,18426372,0.003564789,2013,Whipworm,[],[],{},0.0043,1,0.5869,0.4,0.4718,0.714,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,18426372,478.37,2013,Hookworm,[],[],{},0.0223,1,0.5869,0.4,0.2943,0.714,0.8018,0.7092,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,18426372,"3,710.49",2013,Roundworm,[],[],{},0.0,1,0.5869,0.4,0.9999,0.714,0.9067,0.9359,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niger,18426372,0,2013,Onch,[],[],{},0.0,1,0.6553,0.4,0.2943,0.714,0.3816,0.5676,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nigeria,171829303,"257,452.30",2013,LF,[],[],{},0.0366,1,0.1972,0.4,0.2943,0.874,0.3816,0.9999,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
